technology,capacity_type,location,year,none
battery,power,FI,1,5.41E-08
battery,power,FI,2,7.93E-08
battery,power,FI,3,1.09E-07
battery,power,FI,4,1.49E-07
battery,power,FI,5,1.95E-07
battery,power,FI,6,2.21E-07
battery,power,FI,7,2.66E-07
battery,power,FI,8,3.16E-07
battery,power,FI,9,3.78E-07
battery,power,FI,10,4.59E-07
battery,power,FI,11,5.76E-07
battery,power,FI,12,7.60E-07
battery,power,FI,13,1.12E-06
battery,power,FI,14,2.70E-06
battery,power,FR,0,2.87E-08
battery,power,FR,1,5.05E-08
battery,power,FR,2,7.44E-08
battery,power,FR,3,1.02E-07
battery,power,FR,4,1.37E-07
battery,power,FR,5,1.77E-07
battery,power,FR,6,1.98E-07
battery,power,FR,7,2.35E-07
battery,power,FR,8,2.76E-07
battery,power,FR,9,3.30E-07
battery,power,FR,10,4.02E-07
battery,power,FR,11,5.09E-07
battery,power,FR,12,6.82E-07
battery,power,FR,13,1.02E-06
battery,power,FR,14,2.48E-06
battery,power,HR,0,2.86E-08
battery,power,HR,1,5.02E-08
battery,power,HR,2,7.40E-08
battery,power,HR,3,1.02E-07
battery,power,HR,4,1.38E-07
battery,power,HR,5,1.81E-07
battery,power,HR,6,2.06E-07
battery,power,HR,7,2.47E-07
battery,power,HR,8,2.93E-07
battery,power,HR,9,3.51E-07
battery,power,HR,10,4.28E-07
battery,power,HR,11,5.42E-07
battery,power,HR,12,7.18E-07
battery,power,HR,13,1.07E-06
battery,power,HR,14,2.57E-06
battery,power,HU,0,2.85E-08
battery,power,HU,1,5.00E-08
battery,power,HU,2,7.35E-08
battery,power,HU,3,1.01E-07
battery,power,HU,4,1.36E-07
battery,power,HU,5,1.76E-07
battery,power,HU,6,1.98E-07
battery,power,HU,7,2.35E-07
battery,power,HU,8,2.78E-07
battery,power,HU,9,3.33E-07
battery,power,HU,10,4.06E-07
battery,power,HU,11,5.13E-07
battery,power,HU,12,6.87E-07
battery,power,HU,13,1.03E-06
battery,power,HU,14,2.49E-06
battery,power,IE,0,2.73E-08
battery,power,IE,1,4.90E-08
battery,power,IE,2,7.24E-08
battery,power,IE,3,9.96E-08
battery,power,IE,4,1.34E-07
battery,power,IE,5,1.75E-07
battery,power,IE,6,1.98E-07
battery,power,IE,7,2.36E-07
battery,power,IE,8,2.80E-07
battery,power,IE,9,3.35E-07
battery,power,IE,10,4.09E-07
battery,power,IE,11,5.18E-07
battery,power,IE,12,6.93E-07
battery,power,IE,13,1.04E-06
battery,power,IE,14,2.52E-06
battery,power,IT,0,2.99E-08
battery,power,IT,1,5.18E-08
battery,power,IT,2,7.62E-08
battery,power,IT,3,1.05E-07
battery,power,IT,4,1.42E-07
battery,power,IT,5,1.86E-07
battery,power,IT,6,2.11E-07
battery,power,IT,7,2.53E-07
battery,power,IT,8,3.00E-07
battery,power,IT,9,3.59E-07
battery,power,IT,10,4.37E-07
battery,power,IT,11,5.50E-07
battery,power,IT,12,7.29E-07
battery,power,IT,13,1.08E-06
battery,power,IT,14,2.63E-06
battery,power,LT,0,3.14E-08
battery,power,LT,1,5.42E-08
battery,power,LT,2,7.93E-08
battery,power,LT,3,1.09E-07
battery,power,LT,4,1.48E-07
battery,power,LT,5,1.94E-07
battery,power,LT,6,2.19E-07
battery,power,LT,7,2.63E-07
battery,power,LT,8,3.13E-07
battery,power,LT,9,3.75E-07
battery,power,LT,10,4.55E-07
battery,power,LT,11,5.72E-07
battery,power,LT,12,7.56E-07
battery,power,LT,13,1.11E-06
battery,power,LT,14,2.68E-06
battery,power,LU,0,2.88E-08
battery,power,LU,1,5.07E-08
battery,power,LU,2,7.47E-08
battery,power,LU,3,1.03E-07
battery,power,LU,4,1.38E-07
battery,power,LU,5,1.79E-07
battery,power,LU,6,2.00E-07
battery,power,LU,7,2.36E-07
battery,power,LU,8,2.78E-07
battery,power,LU,9,3.32E-07
battery,power,LU,10,4.04E-07
battery,power,LU,11,5.11E-07
battery,power,LU,12,6.84E-07
battery,power,LU,13,1.03E-06
battery,power,LU,14,2.49E-06
battery,power,LV,0,3.20E-08
battery,power,LV,1,5.53E-08
battery,power,LV,2,8.08E-08
battery,power,LV,3,1.11E-07
battery,power,LV,4,1.50E-07
battery,power,LV,5,1.96E-07
battery,power,LV,6,2.22E-07
battery,power,LV,7,2.67E-07
battery,power,LV,8,3.17E-07
battery,power,LV,9,3.82E-07
battery,power,LV,10,4.66E-07
battery,power,LV,11,5.92E-07
battery,power,LV,12,7.77E-07
battery,power,LV,13,1.14E-06
battery,power,LV,14,2.73E-06
battery,power,NL,0,2.88E-08
battery,power,NL,1,5.06E-08
battery,power,NL,2,7.48E-08
battery,power,NL,3,1.03E-07
battery,power,NL,4,1.39E-07
battery,power,NL,5,1.82E-07
battery,power,NL,6,2.07E-07
battery,power,NL,7,2.48E-07
battery,power,NL,8,2.94E-07
battery,power,NL,9,3.52E-07
battery,power,NL,10,4.28E-07
battery,power,NL,11,5.39E-07
battery,power,NL,12,7.14E-07
battery,power,NL,13,1.06E-06
battery,power,NL,14,2.57E-06
battery,power,NO,0,3.15E-08
battery,power,NO,1,5.41E-08
battery,power,NO,2,7.89E-08
battery,power,NO,3,1.08E-07
battery,power,NO,4,1.48E-07
battery,power,NO,5,1.94E-07
battery,power,NO,6,2.20E-07
battery,power,NO,7,2.65E-07
battery,power,NO,8,3.15E-07
battery,power,NO,9,3.77E-07
battery,power,NO,10,4.58E-07
battery,power,NO,11,5.76E-07
battery,power,NO,12,7.59E-07
battery,power,NO,13,1.12E-06
battery,power,NO,14,2.68E-06
battery,power,PL,0,2.99E-08
battery,power,PL,1,5.22E-08
battery,power,PL,2,7.62E-08
battery,power,PL,3,1.05E-07
battery,power,PL,4,1.42E-07
battery,power,PL,5,1.86E-07
battery,power,PL,6,2.11E-07
battery,power,PL,7,2.53E-07
battery,power,PL,8,3.01E-07
battery,power,PL,9,3.61E-07
battery,power,PL,10,4.38E-07
battery,power,PL,11,5.53E-07
battery,power,PL,12,7.33E-07
battery,power,PL,13,1.09E-06
battery,power,PL,14,2.61E-06
battery,power,PT,0,2.70E-08
battery,power,PT,1,4.84E-08
battery,power,PT,2,7.15E-08
battery,power,PT,3,9.85E-08
battery,power,PT,4,1.33E-07
battery,power,PT,5,1.75E-07
battery,power,PT,6,1.99E-07
battery,power,PT,7,2.38E-07
battery,power,PT,8,2.82E-07
battery,power,PT,9,3.39E-07
battery,power,PT,10,4.14E-07
battery,power,PT,11,5.23E-07
battery,power,PT,12,6.98E-07
battery,power,PT,13,1.04E-06
battery,power,PT,14,2.52E-06
battery,power,RO,0,2.81E-08
battery,power,RO,1,4.95E-08
battery,power,RO,2,7.30E-08
battery,power,RO,3,1.00E-07
battery,power,RO,4,1.35E-07
battery,power,RO,5,1.75E-07
battery,power,RO,6,1.97E-07
battery,power,RO,7,2.34E-07
battery,power,RO,8,2.77E-07
battery,power,RO,9,3.31E-07
battery,power,RO,10,4.03E-07
battery,power,RO,11,5.11E-07
battery,power,RO,12,6.83E-07
battery,power,RO,13,1.02E-06
battery,power,RO,14,2.48E-06
battery,power,SE,0,3.14E-08
battery,power,SE,1,5.39E-08
battery,power,SE,2,7.89E-08
battery,power,SE,3,1.08E-07
battery,power,SE,4,1.47E-07
battery,power,SE,5,1.93E-07
battery,power,SE,6,2.18E-07
battery,power,SE,7,2.63E-07
battery,power,SE,8,3.12E-07
battery,power,SE,9,3.73E-07
battery,power,SE,10,4.52E-07
battery,power,SE,11,5.68E-07
battery,power,SE,12,7.51E-07
battery,power,SE,13,1.11E-06
battery,power,SE,14,2.68E-06
battery,power,SI,0,2.96E-08
battery,power,SI,1,5.15E-08
battery,power,SI,2,7.59E-08
battery,power,SI,3,1.05E-07
battery,power,SI,4,1.42E-07
battery,power,SI,5,1.85E-07
battery,power,SI,6,2.10E-07
battery,power,SI,7,2.52E-07
battery,power,SI,8,2.98E-07
battery,power,SI,9,3.56E-07
battery,power,SI,10,4.31E-07
battery,power,SI,11,5.44E-07
battery,power,SI,12,7.20E-07
battery,power,SI,13,1.07E-06
battery,power,SI,14,2.57E-06
battery,power,SK,0,2.86E-08
battery,power,SK,1,5.04E-08
battery,power,SK,2,7.41E-08
battery,power,SK,3,1.02E-07
battery,power,SK,4,1.37E-07
battery,power,SK,5,1.78E-07
battery,power,SK,6,1.99E-07
battery,power,SK,7,2.36E-07
battery,power,SK,8,2.78E-07
battery,power,SK,9,3.33E-07
battery,power,SK,10,4.05E-07
battery,power,SK,11,5.13E-07
battery,power,SK,12,6.87E-07
battery,power,SK,13,1.03E-06
battery,power,SK,14,2.49E-06
battery,power,UK,0,3.11E-08
battery,power,UK,1,5.40E-08
battery,power,UK,2,7.86E-08
battery,power,UK,3,1.07E-07
battery,power,UK,4,1.46E-07
battery,power,UK,5,1.91E-07
battery,power,UK,6,2.16E-07
battery,power,UK,7,2.60E-07
battery,power,UK,8,3.09E-07
battery,power,UK,9,3.70E-07
battery,power,UK,10,4.49E-07
battery,power,UK,11,5.64E-07
battery,power,UK,12,7.47E-07
battery,power,UK,13,1.10E-06
battery,power,UK,14,2.66E-06
hydrogen_storage,energy,AT,0,1.44E-06
hydrogen_storage,energy,AT,1,2.47E-06
hydrogen_storage,energy,AT,2,3.57E-06
hydrogen_storage,energy,AT,3,4.84E-06
hydrogen_storage,energy,AT,4,6.43E-06
hydrogen_storage,energy,AT,5,8.32E-06
hydrogen_storage,energy,AT,6,1.07E-05
hydrogen_storage,energy,AT,7,1.36E-05
hydrogen_storage,energy,AT,8,1.71E-05
hydrogen_storage,energy,AT,9,2.17E-05
hydrogen_storage,energy,AT,10,2.73E-05
hydrogen_storage,energy,AT,11,3.48E-05
hydrogen_storage,energy,AT,12,4.57E-05
hydrogen_storage,energy,AT,13,6.51E-05
hydrogen_storage,energy,AT,14,0.000141803
hydrogen_storage,energy,BE,0,1.44E-06
hydrogen_storage,energy,BE,1,2.47E-06
hydrogen_storage,energy,BE,2,3.57E-06
hydrogen_storage,energy,BE,3,4.84E-06
hydrogen_storage,energy,BE,4,6.43E-06
hydrogen_storage,energy,BE,5,8.32E-06
hydrogen_storage,energy,BE,6,1.07E-05
hydrogen_storage,energy,BE,7,1.36E-05
hydrogen_storage,energy,BE,8,1.71E-05
hydrogen_storage,energy,BE,9,2.17E-05
hydrogen_storage,energy,BE,10,2.73E-05
hydrogen_storage,energy,BE,11,3.48E-05
hydrogen_storage,energy,BE,12,4.57E-05
hydrogen_storage,energy,BE,13,6.51E-05
hydrogen_storage,energy,BE,14,0.000141803
hydrogen_storage,energy,BG,0,1.44E-06
hydrogen_storage,energy,BG,1,2.47E-06
hydrogen_storage,energy,BG,2,3.57E-06
hydrogen_storage,energy,BG,3,4.84E-06
hydrogen_storage,energy,BG,4,6.43E-06
hydrogen_storage,energy,BG,5,8.32E-06
hydrogen_storage,energy,BG,6,1.07E-05
hydrogen_storage,energy,BG,7,1.36E-05
hydrogen_storage,energy,BG,8,1.71E-05
hydrogen_storage,energy,BG,9,2.17E-05
hydrogen_storage,energy,BG,10,2.73E-05
hydrogen_storage,energy,BG,11,3.48E-05
hydrogen_storage,energy,BG,12,4.57E-05
hydrogen_storage,energy,BG,13,6.51E-05
hydrogen_storage,energy,BG,14,0.000141803
hydrogen_storage,energy,CH,0,1.44E-06
hydrogen_storage,energy,CH,1,2.47E-06
hydrogen_storage,energy,CH,2,3.57E-06
hydrogen_storage,energy,CH,3,4.84E-06
hydrogen_storage,energy,CH,4,6.43E-06
hydrogen_storage,energy,CH,5,8.32E-06
hydrogen_storage,energy,CH,6,1.07E-05
hydrogen_storage,energy,CH,7,1.36E-05
hydrogen_storage,energy,CH,8,1.71E-05
hydrogen_storage,energy,CH,9,2.17E-05
hydrogen_storage,energy,CH,10,2.73E-05
hydrogen_storage,energy,CH,11,3.48E-05
hydrogen_storage,energy,CH,12,4.57E-05
hydrogen_storage,energy,CH,13,6.51E-05
hydrogen_storage,energy,CH,14,0.000141803
hydrogen_storage,energy,CZ,0,1.44E-06
hydrogen_storage,energy,CZ,1,2.47E-06
hydrogen_storage,energy,CZ,2,3.57E-06
hydrogen_storage,energy,CZ,3,4.84E-06
hydrogen_storage,energy,CZ,4,6.43E-06
hydrogen_storage,energy,CZ,5,8.32E-06
hydrogen_storage,energy,CZ,6,1.07E-05
hydrogen_storage,energy,CZ,7,1.36E-05
hydrogen_storage,energy,CZ,8,1.71E-05
hydrogen_storage,energy,CZ,9,2.17E-05
hydrogen_storage,energy,CZ,10,2.73E-05
hydrogen_storage,energy,CZ,11,3.48E-05
hydrogen_storage,energy,CZ,12,4.57E-05
hydrogen_storage,energy,CZ,13,6.51E-05
hydrogen_storage,energy,CZ,14,0.000141803
hydrogen_storage,energy,DE,0,1.44E-06
hydrogen_storage,energy,DE,1,2.47E-06
hydrogen_storage,energy,DE,2,3.57E-06
hydrogen_storage,energy,DE,3,4.84E-06
hydrogen_storage,energy,DE,4,6.43E-06
hydrogen_storage,energy,DE,5,8.32E-06
hydrogen_storage,energy,DE,6,1.07E-05
hydrogen_storage,energy,DE,7,1.36E-05
hydrogen_storage,energy,DE,8,1.71E-05
hydrogen_storage,energy,DE,9,2.17E-05
hydrogen_storage,energy,DE,10,2.73E-05
hydrogen_storage,energy,DE,11,3.48E-05
hydrogen_storage,energy,DE,12,4.57E-05
hydrogen_storage,energy,DE,13,6.51E-05
hydrogen_storage,energy,DE,14,0.000141803
hydrogen_storage,energy,DK,0,1.44E-06
hydrogen_storage,energy,DK,1,2.47E-06
hydrogen_storage,energy,DK,2,3.57E-06
hydrogen_storage,energy,DK,3,4.84E-06
hydrogen_storage,energy,DK,4,6.43E-06
hydrogen_storage,energy,DK,5,8.32E-06
hydrogen_storage,energy,DK,6,1.07E-05
hydrogen_storage,energy,DK,7,1.36E-05
hydrogen_storage,energy,DK,8,1.71E-05
hydrogen_storage,energy,DK,9,2.17E-05
hydrogen_storage,energy,DK,10,2.73E-05
hydrogen_storage,energy,DK,11,3.48E-05
hydrogen_storage,energy,DK,12,4.57E-05
hydrogen_storage,energy,DK,13,6.51E-05
hydrogen_storage,energy,DK,14,0.000141803
hydrogen_storage,energy,EE,0,1.44E-06
hydrogen_storage,energy,EE,1,2.47E-06
hydrogen_storage,energy,EE,2,3.57E-06
hydrogen_storage,energy,EE,3,4.84E-06
hydrogen_storage,energy,EE,4,6.43E-06
hydrogen_storage,energy,EE,5,8.32E-06
hydrogen_storage,energy,EE,6,1.07E-05
hydrogen_storage,energy,EE,7,1.36E-05
hydrogen_storage,energy,EE,8,1.71E-05
hydrogen_storage,energy,EE,9,2.17E-05
hydrogen_storage,energy,EE,10,2.73E-05
hydrogen_storage,energy,EE,11,3.48E-05
hydrogen_storage,energy,EE,12,4.57E-05
hydrogen_storage,energy,EE,13,6.51E-05
hydrogen_storage,energy,EE,14,0.000141803
hydrogen_storage,energy,EL,0,1.44E-06
hydrogen_storage,energy,EL,1,2.47E-06
hydrogen_storage,energy,EL,2,3.57E-06
hydrogen_storage,energy,EL,3,4.84E-06
hydrogen_storage,energy,EL,4,6.43E-06
hydrogen_storage,energy,EL,5,8.32E-06
hydrogen_storage,energy,EL,6,1.07E-05
hydrogen_storage,energy,EL,7,1.36E-05
hydrogen_storage,energy,EL,8,1.71E-05
hydrogen_storage,energy,EL,9,2.17E-05
hydrogen_storage,energy,EL,10,2.73E-05
hydrogen_storage,energy,EL,11,3.48E-05
hydrogen_storage,energy,EL,12,4.57E-05
hydrogen_storage,energy,EL,13,6.51E-05
hydrogen_storage,energy,EL,14,0.000141803
hydrogen_storage,energy,ES,0,1.44E-06
hydrogen_storage,energy,ES,1,2.47E-06
hydrogen_storage,energy,ES,2,3.57E-06
hydrogen_storage,energy,ES,3,4.84E-06
hydrogen_storage,energy,ES,4,6.43E-06
hydrogen_storage,energy,ES,5,8.32E-06
hydrogen_storage,energy,ES,6,1.07E-05
hydrogen_storage,energy,ES,7,1.36E-05
hydrogen_storage,energy,ES,8,1.71E-05
hydrogen_storage,energy,ES,9,2.17E-05
hydrogen_storage,energy,ES,10,2.73E-05
hydrogen_storage,energy,ES,11,3.48E-05
hydrogen_storage,energy,ES,12,4.57E-05
hydrogen_storage,energy,ES,13,6.51E-05
hydrogen_storage,energy,ES,14,0.000141803
hydrogen_storage,energy,FI,0,1.44E-06
hydrogen_storage,energy,FI,1,2.47E-06
hydrogen_storage,energy,FI,2,3.57E-06
hydrogen_storage,energy,FI,3,4.84E-06
hydrogen_storage,energy,FI,4,6.43E-06
hydrogen_storage,energy,FI,5,8.32E-06
hydrogen_storage,energy,FI,6,1.07E-05
hydrogen_storage,energy,FI,7,1.36E-05
hydrogen_storage,energy,FI,8,1.71E-05
hydrogen_storage,energy,FI,9,2.17E-05
hydrogen_storage,energy,FI,10,2.73E-05
hydrogen_storage,energy,FI,11,3.48E-05
hydrogen_storage,energy,FI,12,4.57E-05
hydrogen_storage,energy,FI,13,6.51E-05
hydrogen_storage,energy,FI,14,0.000141803
hydrogen_storage,energy,FR,0,1.44E-06
hydrogen_storage,energy,FR,1,2.47E-06
hydrogen_storage,energy,FR,2,3.57E-06
hydrogen_storage,energy,FR,3,4.84E-06
hydrogen_storage,energy,FR,4,6.43E-06
hydrogen_storage,energy,FR,5,8.32E-06
hydrogen_storage,energy,FR,6,1.07E-05
hydrogen_storage,energy,FR,7,1.36E-05
hydrogen_storage,energy,FR,8,1.71E-05
hydrogen_storage,energy,FR,9,2.17E-05
hydrogen_storage,energy,FR,10,2.73E-05
hydrogen_storage,energy,FR,11,3.48E-05
hydrogen_storage,energy,FR,12,4.57E-05
hydrogen_storage,energy,FR,13,6.51E-05
hydrogen_storage,energy,FR,14,0.000141803
hydrogen_storage,energy,HR,0,1.44E-06
hydrogen_storage,energy,HR,1,2.47E-06
hydrogen_storage,energy,HR,2,3.57E-06
hydrogen_storage,energy,HR,3,4.84E-06
hydrogen_storage,energy,HR,4,6.43E-06
hydrogen_storage,energy,HR,5,8.32E-06
hydrogen_storage,energy,HR,6,1.07E-05
hydrogen_storage,energy,HR,7,1.36E-05
hydrogen_storage,energy,HR,8,1.71E-05
hydrogen_storage,energy,HR,9,2.17E-05
hydrogen_storage,energy,HR,10,2.73E-05
hydrogen_storage,energy,HR,11,3.48E-05
hydrogen_storage,energy,HR,12,4.57E-05
hydrogen_storage,energy,HR,13,6.51E-05
hydrogen_storage,energy,HR,14,0.000141803
hydrogen_storage,energy,HU,0,1.44E-06
hydrogen_storage,energy,HU,1,2.47E-06
hydrogen_storage,energy,HU,2,3.57E-06
hydrogen_storage,energy,HU,3,4.84E-06
hydrogen_storage,energy,HU,4,6.43E-06
hydrogen_storage,energy,HU,5,8.32E-06
hydrogen_storage,energy,HU,6,1.07E-05
hydrogen_storage,energy,HU,7,1.36E-05
hydrogen_storage,energy,HU,8,1.71E-05
hydrogen_storage,energy,HU,9,2.17E-05
hydrogen_storage,energy,HU,10,2.73E-05
hydrogen_storage,energy,HU,11,3.48E-05
hydrogen_storage,energy,HU,12,4.57E-05
hydrogen_storage,energy,HU,13,6.51E-05
hydrogen_storage,energy,HU,14,0.000141803
hydrogen_storage,energy,IE,0,1.44E-06
hydrogen_storage,energy,IE,1,2.47E-06
hydrogen_storage,energy,IE,2,3.57E-06
hydrogen_storage,energy,IE,3,4.84E-06
hydrogen_storage,energy,IE,4,6.43E-06
hydrogen_storage,energy,IE,5,8.32E-06
hydrogen_storage,energy,IE,6,1.07E-05
hydrogen_storage,energy,IE,7,1.36E-05
hydrogen_storage,energy,IE,8,1.71E-05
hydrogen_storage,energy,IE,9,2.17E-05
hydrogen_storage,energy,IE,10,2.73E-05
hydrogen_storage,energy,IE,11,3.48E-05
hydrogen_storage,energy,IE,12,4.57E-05
hydrogen_storage,energy,IE,13,6.51E-05
hydrogen_storage,energy,IE,14,0.000141803
hydrogen_storage,energy,IT,0,1.44E-06
hydrogen_storage,energy,IT,1,2.47E-06
hydrogen_storage,energy,IT,2,3.57E-06
hydrogen_storage,energy,IT,3,4.84E-06
hydrogen_storage,energy,IT,4,6.43E-06
hydrogen_storage,energy,IT,5,8.32E-06
hydrogen_storage,energy,IT,6,1.07E-05
hydrogen_storage,energy,IT,7,1.36E-05
hydrogen_storage,energy,IT,8,1.71E-05
hydrogen_storage,energy,IT,9,2.17E-05
hydrogen_storage,energy,IT,10,2.73E-05
hydrogen_storage,energy,IT,11,3.48E-05
hydrogen_storage,energy,IT,12,4.57E-05
hydrogen_storage,energy,IT,13,6.51E-05
hydrogen_storage,energy,IT,14,0.000141803
hydrogen_storage,energy,LT,0,1.44E-06
hydrogen_storage,energy,LT,1,2.47E-06
hydrogen_storage,energy,LT,2,3.57E-06
hydrogen_storage,energy,LT,3,4.84E-06
hydrogen_storage,energy,LT,4,6.43E-06
hydrogen_storage,energy,LT,5,8.32E-06
hydrogen_storage,energy,LT,6,1.07E-05
hydrogen_storage,energy,LT,7,1.36E-05
hydrogen_storage,energy,LT,8,1.71E-05
hydrogen_storage,energy,LT,9,2.17E-05
hydrogen_storage,energy,LT,10,2.73E-05
hydrogen_storage,energy,LT,11,3.48E-05
hydrogen_storage,energy,LT,12,4.57E-05
hydrogen_storage,energy,LT,13,6.51E-05
hydrogen_storage,energy,LT,14,0.000141803
hydrogen_storage,energy,LU,0,1.44E-06
hydrogen_storage,energy,LU,1,2.47E-06
hydrogen_storage,energy,LU,2,3.57E-06
hydrogen_storage,energy,LU,3,4.84E-06
hydrogen_storage,energy,LU,4,6.43E-06
hydrogen_storage,energy,LU,5,8.32E-06
hydrogen_storage,energy,LU,6,1.07E-05
hydrogen_storage,energy,LU,7,1.36E-05
hydrogen_storage,energy,LU,8,1.71E-05
hydrogen_storage,energy,LU,9,2.17E-05
hydrogen_storage,energy,LU,10,2.73E-05
hydrogen_storage,energy,LU,11,3.48E-05
hydrogen_storage,energy,LU,12,4.57E-05
hydrogen_storage,energy,LU,13,6.51E-05
hydrogen_storage,energy,LU,14,0.000141803
hydrogen_storage,energy,LV,0,1.44E-06
hydrogen_storage,energy,LV,1,2.47E-06
hydrogen_storage,energy,LV,2,3.57E-06
hydrogen_storage,energy,LV,3,4.84E-06
hydrogen_storage,energy,LV,4,6.43E-06
hydrogen_storage,energy,LV,5,8.32E-06
hydrogen_storage,energy,LV,6,1.07E-05
hydrogen_storage,energy,LV,7,1.36E-05
hydrogen_storage,energy,LV,8,1.71E-05
hydrogen_storage,energy,LV,9,2.17E-05
hydrogen_storage,energy,LV,10,2.73E-05
hydrogen_storage,energy,LV,11,3.48E-05
hydrogen_storage,energy,LV,12,4.57E-05
hydrogen_storage,energy,LV,13,6.51E-05
hydrogen_storage,energy,LV,14,0.000141803
hydrogen_storage,energy,NL,0,1.44E-06
hydrogen_storage,energy,NL,1,2.47E-06
hydrogen_storage,energy,NL,2,3.57E-06
hydrogen_storage,energy,NL,3,4.84E-06
hydrogen_storage,energy,NL,4,6.43E-06
hydrogen_storage,energy,NL,5,8.32E-06
hydrogen_storage,energy,NL,6,1.07E-05
hydrogen_storage,energy,NL,7,1.36E-05
hydrogen_storage,energy,NL,8,1.71E-05
hydrogen_storage,energy,NL,9,2.17E-05
hydrogen_storage,energy,NL,10,2.73E-05
hydrogen_storage,energy,NL,11,3.48E-05
hydrogen_storage,energy,NL,12,4.57E-05
hydrogen_storage,energy,NL,13,6.51E-05
hydrogen_storage,energy,NL,14,0.000141803
hydrogen_storage,energy,NO,0,1.44E-06
hydrogen_storage,energy,NO,1,2.47E-06
hydrogen_storage,energy,NO,2,3.57E-06
hydrogen_storage,energy,NO,3,4.84E-06
hydrogen_storage,energy,NO,4,6.43E-06
hydrogen_storage,energy,NO,5,8.32E-06
hydrogen_storage,energy,NO,6,1.07E-05
hydrogen_storage,energy,NO,7,1.36E-05
hydrogen_storage,energy,NO,8,1.71E-05
hydrogen_storage,energy,NO,9,2.17E-05
hydrogen_storage,energy,NO,10,2.73E-05
hydrogen_storage,energy,NO,11,3.48E-05
hydrogen_storage,energy,NO,12,4.57E-05
hydrogen_storage,energy,NO,13,6.51E-05
hydrogen_storage,energy,NO,14,0.000141803
hydrogen_storage,energy,PL,0,1.44E-06
hydrogen_storage,energy,PL,1,2.47E-06
hydrogen_storage,energy,PL,2,3.57E-06
hydrogen_storage,energy,PL,3,4.84E-06
hydrogen_storage,energy,PL,4,6.43E-06
hydrogen_storage,energy,PL,5,8.32E-06
hydrogen_storage,energy,PL,6,1.07E-05
hydrogen_storage,energy,PL,7,1.36E-05
hydrogen_storage,energy,PL,8,1.71E-05
hydrogen_storage,energy,PL,9,2.17E-05
hydrogen_storage,energy,PL,10,2.73E-05
hydrogen_storage,energy,PL,11,3.48E-05
hydrogen_storage,energy,PL,12,4.57E-05
hydrogen_storage,energy,PL,13,6.51E-05
hydrogen_storage,energy,PL,14,0.000141803
hydrogen_storage,energy,PT,0,1.44E-06
hydrogen_storage,energy,PT,1,2.47E-06
hydrogen_storage,energy,PT,2,3.57E-06
hydrogen_storage,energy,PT,3,4.84E-06
hydrogen_storage,energy,PT,4,6.43E-06
hydrogen_storage,energy,PT,5,8.32E-06
hydrogen_storage,energy,PT,6,1.07E-05
hydrogen_storage,energy,PT,7,1.36E-05
hydrogen_storage,energy,PT,8,1.71E-05
hydrogen_storage,energy,PT,9,2.17E-05
hydrogen_storage,energy,PT,10,2.73E-05
hydrogen_storage,energy,PT,11,3.48E-05
hydrogen_storage,energy,PT,12,4.57E-05
hydrogen_storage,energy,PT,13,6.51E-05
hydrogen_storage,energy,PT,14,0.000141803
hydrogen_storage,energy,RO,0,1.44E-06
hydrogen_storage,energy,RO,1,2.47E-06
hydrogen_storage,energy,RO,2,3.57E-06
hydrogen_storage,energy,RO,3,4.84E-06
hydrogen_storage,energy,RO,4,6.43E-06
hydrogen_storage,energy,RO,5,8.32E-06
hydrogen_storage,energy,RO,6,1.07E-05
hydrogen_storage,energy,RO,7,1.36E-05
hydrogen_storage,energy,RO,8,1.71E-05
hydrogen_storage,energy,RO,9,2.17E-05
hydrogen_storage,energy,RO,10,2.73E-05
hydrogen_storage,energy,RO,11,3.48E-05
hydrogen_storage,energy,RO,12,4.57E-05
hydrogen_storage,energy,RO,13,6.51E-05
hydrogen_storage,energy,RO,14,0.000141803
hydrogen_storage,energy,SE,0,1.44E-06
hydrogen_storage,energy,SE,1,2.47E-06
hydrogen_storage,energy,SE,2,3.57E-06
hydrogen_storage,energy,SE,3,4.84E-06
hydrogen_storage,energy,SE,4,6.43E-06
hydrogen_storage,energy,SE,5,8.32E-06
hydrogen_storage,energy,SE,6,1.07E-05
hydrogen_storage,energy,SE,7,1.36E-05
hydrogen_storage,energy,SE,8,1.71E-05
hydrogen_storage,energy,SE,9,2.17E-05
hydrogen_storage,energy,SE,10,2.73E-05
hydrogen_storage,energy,SE,11,3.48E-05
hydrogen_storage,energy,SE,12,4.57E-05
