technology,capacity_type,location,year,none
carbon_pipeline,power,IT-FR,12,3.46E-08
carbon_pipeline,power,IT-FR,13,4.49E-08
carbon_pipeline,power,IT-FR,14,7.82E-08
carbon_pipeline,power,IT-SI,0,7.07E-09
carbon_pipeline,power,IT-SI,1,1.09E-08
carbon_pipeline,power,IT-SI,2,1.44E-08
carbon_pipeline,power,IT-SI,3,1.78E-08
carbon_pipeline,power,IT-SI,4,2.13E-08
carbon_pipeline,power,IT-SI,5,2.50E-08
carbon_pipeline,power,IT-SI,6,2.91E-08
carbon_pipeline,power,IT-SI,7,3.38E-08
carbon_pipeline,power,IT-SI,8,3.91E-08
carbon_pipeline,power,IT-SI,9,4.54E-08
carbon_pipeline,power,IT-SI,10,5.32E-08
carbon_pipeline,power,IT-SI,11,6.33E-08
carbon_pipeline,power,IT-SI,12,7.74E-08
carbon_pipeline,power,IT-SI,13,1.00E-07
carbon_pipeline,power,IT-SI,14,1.73E-07
carbon_pipeline,power,LT-LV,0,1.65E-08
carbon_pipeline,power,LT-LV,1,2.57E-08
carbon_pipeline,power,LT-LV,2,3.39E-08
carbon_pipeline,power,LT-LV,3,4.21E-08
carbon_pipeline,power,LT-LV,4,5.08E-08
carbon_pipeline,power,LT-LV,5,6.02E-08
carbon_pipeline,power,LT-LV,6,7.07E-08
carbon_pipeline,power,LT-LV,7,8.25E-08
carbon_pipeline,power,LT-LV,8,9.61E-08
carbon_pipeline,power,LT-LV,9,1.12E-07
carbon_pipeline,power,LT-LV,10,1.32E-07
carbon_pipeline,power,LT-LV,11,1.58E-07
carbon_pipeline,power,LT-LV,12,1.94E-07
carbon_pipeline,power,LT-LV,13,2.55E-07
carbon_pipeline,power,LT-LV,14,4.76E-07
carbon_pipeline,power,LT-PL,0,6.34E-09
carbon_pipeline,power,LT-PL,1,9.77E-09
carbon_pipeline,power,LT-PL,2,1.28E-08
carbon_pipeline,power,LT-PL,3,1.57E-08
carbon_pipeline,power,LT-PL,4,1.88E-08
carbon_pipeline,power,LT-PL,5,2.20E-08
carbon_pipeline,power,LT-PL,6,2.56E-08
carbon_pipeline,power,LT-PL,7,2.97E-08
carbon_pipeline,power,LT-PL,8,3.43E-08
carbon_pipeline,power,LT-PL,9,3.99E-08
carbon_pipeline,power,LT-PL,10,4.67E-08
carbon_pipeline,power,LT-PL,11,5.54E-08
carbon_pipeline,power,LT-PL,12,6.76E-08
carbon_pipeline,power,LT-PL,13,8.80E-08
carbon_pipeline,power,LT-PL,14,1.51E-07
carbon_pipeline,power,LT-SE,0,3.76E-09
carbon_pipeline,power,LT-SE,1,5.84E-09
carbon_pipeline,power,LT-SE,2,7.71E-09
carbon_pipeline,power,LT-SE,3,9.60E-09
carbon_pipeline,power,LT-SE,4,1.16E-08
carbon_pipeline,power,LT-SE,5,1.39E-08
carbon_pipeline,power,LT-SE,6,1.64E-08
carbon_pipeline,power,LT-SE,7,1.94E-08
carbon_pipeline,power,LT-SE,8,2.29E-08
carbon_pipeline,power,LT-SE,9,2.70E-08
carbon_pipeline,power,LT-SE,10,3.19E-08
carbon_pipeline,power,LT-SE,11,3.83E-08
carbon_pipeline,power,LT-SE,12,4.77E-08
carbon_pipeline,power,LT-SE,13,6.69E-08
carbon_pipeline,power,LT-SE,14,2.21E-07
carbon_pipeline,power,LU-BE,0,2.21E-08
carbon_pipeline,power,LU-BE,1,3.42E-08
carbon_pipeline,power,LU-BE,2,4.50E-08
carbon_pipeline,power,LU-BE,3,5.57E-08
carbon_pipeline,power,LU-BE,4,6.68E-08
carbon_pipeline,power,LU-BE,5,7.93E-08
carbon_pipeline,power,LU-BE,6,9.36E-08
carbon_pipeline,power,LU-BE,7,1.10E-07
carbon_pipeline,power,LU-BE,8,1.30E-07
carbon_pipeline,power,LU-BE,9,1.53E-07
carbon_pipeline,power,LU-BE,10,1.83E-07
carbon_pipeline,power,LU-BE,11,2.22E-07
carbon_pipeline,power,LU-BE,12,2.82E-07
carbon_pipeline,power,LU-BE,13,4.15E-07
carbon_pipeline,power,LU-BE,14,0.078970361
carbon_pipeline,power,LU-DE,0,8.60E-09
carbon_pipeline,power,LU-DE,1,1.35E-08
carbon_pipeline,power,LU-DE,2,1.80E-08
carbon_pipeline,power,LU-DE,3,2.27E-08
carbon_pipeline,power,LU-DE,4,2.78E-08
carbon_pipeline,power,LU-DE,5,3.34E-08
carbon_pipeline,power,LU-DE,6,3.98E-08
carbon_pipeline,power,LU-DE,7,4.73E-08
carbon_pipeline,power,LU-DE,8,5.62E-08
carbon_pipeline,power,LU-DE,9,6.62E-08
carbon_pipeline,power,LU-DE,10,7.83E-08
carbon_pipeline,power,LU-DE,11,9.40E-08
carbon_pipeline,power,LU-DE,12,1.16E-07
carbon_pipeline,power,LU-DE,13,1.52E-07
carbon_pipeline,power,LU-DE,14,2.44E-07
carbon_pipeline,power,LU-FR,0,6.28E-09
carbon_pipeline,power,LU-FR,1,9.82E-09
carbon_pipeline,power,LU-FR,2,1.30E-08
carbon_pipeline,power,LU-FR,3,1.63E-08
carbon_pipeline,power,LU-FR,4,1.99E-08
carbon_pipeline,power,LU-FR,5,2.37E-08
carbon_pipeline,power,LU-FR,6,2.79E-08
carbon_pipeline,power,LU-FR,7,3.27E-08
carbon_pipeline,power,LU-FR,8,3.81E-08
carbon_pipeline,power,LU-FR,9,4.46E-08
carbon_pipeline,power,LU-FR,10,5.25E-08
carbon_pipeline,power,LU-FR,11,6.28E-08
carbon_pipeline,power,LU-FR,12,7.70E-08
carbon_pipeline,power,LU-FR,13,9.94E-08
carbon_pipeline,power,LU-FR,14,1.61E-07
carbon_pipeline,power,LV-EE,0,1.38E-08
carbon_pipeline,power,LV-EE,1,2.14E-08
carbon_pipeline,power,LV-EE,2,2.83E-08
carbon_pipeline,power,LV-EE,3,3.52E-08
carbon_pipeline,power,LV-EE,4,4.24E-08
carbon_pipeline,power,LV-EE,5,5.03E-08
carbon_pipeline,power,LV-EE,6,5.91E-08
carbon_pipeline,power,LV-EE,7,6.91E-08
carbon_pipeline,power,LV-EE,8,8.06E-08
carbon_pipeline,power,LV-EE,9,9.43E-08
carbon_pipeline,power,LV-EE,10,1.11E-07
carbon_pipeline,power,LV-EE,11,1.33E-07
carbon_pipeline,power,LV-EE,12,1.64E-07
carbon_pipeline,power,LV-EE,13,2.19E-07
carbon_pipeline,power,LV-EE,14,4.61E-07
carbon_pipeline,power,LV-LT,0,1.67E-08
carbon_pipeline,power,LV-LT,1,2.59E-08
carbon_pipeline,power,LV-LT,2,3.40E-08
carbon_pipeline,power,LV-LT,3,4.21E-08
carbon_pipeline,power,LV-LT,4,5.05E-08
carbon_pipeline,power,LV-LT,5,5.97E-08
carbon_pipeline,power,LV-LT,6,6.97E-08
carbon_pipeline,power,LV-LT,7,8.11E-08
carbon_pipeline,power,LV-LT,8,9.42E-08
carbon_pipeline,power,LV-LT,9,1.10E-07
carbon_pipeline,power,LV-LT,10,1.29E-07
carbon_pipeline,power,LV-LT,11,1.53E-07
carbon_pipeline,power,LV-LT,12,1.88E-07
carbon_pipeline,power,LV-LT,13,2.45E-07
carbon_pipeline,power,LV-LT,14,4.30E-07
carbon_pipeline,power,NL-BE,0,1.55E-08
carbon_pipeline,power,NL-BE,1,2.39E-08
carbon_pipeline,power,NL-BE,2,3.12E-08
carbon_pipeline,power,NL-BE,3,3.83E-08
carbon_pipeline,power,NL-BE,4,4.54E-08
carbon_pipeline,power,NL-BE,5,5.32E-08
carbon_pipeline,power,NL-BE,6,6.16E-08
carbon_pipeline,power,NL-BE,7,7.10E-08
carbon_pipeline,power,NL-BE,8,8.19E-08
carbon_pipeline,power,NL-BE,9,9.50E-08
carbon_pipeline,power,NL-BE,10,1.11E-07
carbon_pipeline,power,NL-BE,11,1.32E-07
carbon_pipeline,power,NL-BE,12,1.61E-07
carbon_pipeline,power,NL-BE,13,2.11E-07
carbon_pipeline,power,NL-BE,14,3.72E-07
carbon_pipeline,power,NL-DE,0,7.78E-09
carbon_pipeline,power,NL-DE,1,1.21E-08
carbon_pipeline,power,NL-DE,2,1.60E-08
carbon_pipeline,power,NL-DE,3,2.00E-08
carbon_pipeline,power,NL-DE,4,2.42E-08
carbon_pipeline,power,NL-DE,5,2.86E-08
carbon_pipeline,power,NL-DE,6,3.35E-08
carbon_pipeline,power,NL-DE,7,3.91E-08
carbon_pipeline,power,NL-DE,8,4.54E-08
carbon_pipeline,power,NL-DE,9,5.29E-08
carbon_pipeline,power,NL-DE,10,6.20E-08
carbon_pipeline,power,NL-DE,11,7.37E-08
carbon_pipeline,power,NL-DE,12,8.99E-08
carbon_pipeline,power,NL-DE,13,1.16E-07
carbon_pipeline,power,NL-DE,14,1.95E-07
carbon_pipeline,power,NL-DK,0,6.30E-09
carbon_pipeline,power,NL-DK,1,9.85E-09
carbon_pipeline,power,NL-DK,2,1.31E-08
carbon_pipeline,power,NL-DK,3,1.65E-08
carbon_pipeline,power,NL-DK,4,2.02E-08
carbon_pipeline,power,NL-DK,5,2.43E-08
carbon_pipeline,power,NL-DK,6,2.89E-08
carbon_pipeline,power,NL-DK,7,3.42E-08
carbon_pipeline,power,NL-DK,8,4.05E-08
carbon_pipeline,power,NL-DK,9,4.76E-08
carbon_pipeline,power,NL-DK,10,5.63E-08
carbon_pipeline,power,NL-DK,11,6.76E-08
carbon_pipeline,power,NL-DK,12,8.36E-08
carbon_pipeline,power,NL-DK,13,1.12E-07
carbon_pipeline,power,NL-DK,14,2.15E-07
carbon_pipeline,power,NL-NO,0,1.93E-09
carbon_pipeline,power,NL-NO,1,3.01E-09
carbon_pipeline,power,NL-NO,2,3.98E-09
carbon_pipeline,power,NL-NO,3,4.97E-09
carbon_pipeline,power,NL-NO,4,6.02E-09
carbon_pipeline,power,NL-NO,5,7.16E-09
carbon_pipeline,power,NL-NO,6,8.44E-09
carbon_pipeline,power,NL-NO,7,9.88E-09
carbon_pipeline,power,NL-NO,8,1.16E-08
carbon_pipeline,power,NL-NO,9,1.35E-08
carbon_pipeline,power,NL-NO,10,1.59E-08
carbon_pipeline,power,NL-NO,11,1.90E-08
carbon_pipeline,power,NL-NO,12,2.34E-08
carbon_pipeline,power,NL-NO,13,3.08E-08
carbon_pipeline,power,NL-NO,14,5.82E-08
carbon_pipeline,power,NL-UK,0,5.21E-09
carbon_pipeline,power,NL-UK,1,8.13E-09
carbon_pipeline,power,NL-UK,2,1.08E-08
carbon_pipeline,power,NL-UK,3,1.35E-08
carbon_pipeline,power,NL-UK,4,1.64E-08
carbon_pipeline,power,NL-UK,5,1.96E-08
carbon_pipeline,power,NL-UK,6,2.32E-08
carbon_pipeline,power,NL-UK,7,2.74E-08
carbon_pipeline,power,NL-UK,8,3.22E-08
carbon_pipeline,power,NL-UK,9,3.79E-08
carbon_pipeline,power,NL-UK,10,4.47E-08
carbon_pipeline,power,NL-UK,11,5.37E-08
carbon_pipeline,power,NL-UK,12,6.63E-08
carbon_pipeline,power,NL-UK,13,8.84E-08
carbon_pipeline,power,NL-UK,14,1.73E-07
carbon_pipeline,power,NO-BE,0,1.62E-09
carbon_pipeline,power,NO-BE,1,2.50E-09
carbon_pipeline,power,NO-BE,2,3.28E-09
carbon_pipeline,power,NO-BE,3,4.05E-09
carbon_pipeline,power,NO-BE,4,4.85E-09
carbon_pipeline,power,NO-BE,5,5.71E-09
carbon_pipeline,power,NO-BE,6,6.65E-09
carbon_pipeline,power,NO-BE,7,7.72E-09
carbon_pipeline,power,NO-BE,8,8.94E-09
carbon_pipeline,power,NO-BE,9,1.04E-08
carbon_pipeline,power,NO-BE,10,1.22E-08
carbon_pipeline,power,NO-BE,11,1.45E-08
carbon_pipeline,power,NO-BE,12,1.78E-08
carbon_pipeline,power,NO-BE,13,2.32E-08
carbon_pipeline,power,NO-BE,14,4.14E-08
carbon_pipeline,power,NO-DE,0,1.76E-09
carbon_pipeline,power,NO-DE,1,2.73E-09
carbon_pipeline,power,NO-DE,2,3.59E-09
carbon_pipeline,power,NO-DE,3,4.44E-09
carbon_pipeline,power,NO-DE,4,5.32E-09
carbon_pipeline,power,NO-DE,5,6.27E-09
carbon_pipeline,power,NO-DE,6,7.32E-09
carbon_pipeline,power,NO-DE,7,8.50E-09
carbon_pipeline,power,NO-DE,8,9.86E-09
carbon_pipeline,power,NO-DE,9,1.15E-08
carbon_pipeline,power,NO-DE,10,1.35E-08
carbon_pipeline,power,NO-DE,11,1.60E-08
carbon_pipeline,power,NO-DE,12,1.96E-08
carbon_pipeline,power,NO-DE,13,2.56E-08
carbon_pipeline,power,NO-DE,14,4.48E-08
carbon_pipeline,power,NO-DK,0,2.66E-09
carbon_pipeline,power,NO-DK,1,4.12E-09
carbon_pipeline,power,NO-DK,2,5.42E-09
carbon_pipeline,power,NO-DK,3,6.70E-09
carbon_pipeline,power,NO-DK,4,8.04E-09
carbon_pipeline,power,NO-DK,5,9.49E-09
carbon_pipeline,power,NO-DK,6,1.11E-08
carbon_pipeline,power,NO-DK,7,1.29E-08
carbon_pipeline,power,NO-DK,8,1.50E-08
carbon_pipeline,power,NO-DK,9,1.75E-08
carbon_pipeline,power,NO-DK,10,2.05E-08
carbon_pipeline,power,NO-DK,11,2.44E-08
carbon_pipeline,power,NO-DK,12,2.99E-08
carbon_pipeline,power,NO-DK,13,3.92E-08
carbon_pipeline,power,NO-DK,14,7.00E-08
carbon_pipeline,power,NO-FI,0,6.80E-09
carbon_pipeline,power,NO-FI,1,1.06E-08
carbon_pipeline,power,NO-FI,2,1.39E-08
carbon_pipeline,power,NO-FI,3,1.73E-08
carbon_pipeline,power,NO-FI,4,2.09E-08
carbon_pipeline,power,NO-FI,5,2.47E-08
carbon_pipeline,power,NO-FI,6,2.90E-08
carbon_pipeline,power,NO-FI,7,3.37E-08
carbon_pipeline,power,NO-FI,8,3.93E-08
carbon_pipeline,power,NO-FI,9,4.58E-08
carbon_pipeline,power,NO-FI,10,5.38E-08
carbon_pipeline,power,NO-FI,11,6.41E-08
carbon_pipeline,power,NO-FI,12,7.86E-08
carbon_pipeline,power,NO-FI,13,1.03E-07
carbon_pipeline,power,NO-FI,14,1.81E-07
carbon_pipeline,power,NO-FR,0,1.27E-09
carbon_pipeline,power,NO-FR,1,1.97E-09
carbon_pipeline,power,NO-FR,2,2.59E-09
carbon_pipeline,power,NO-FR,3,3.20E-09
carbon_pipeline,power,NO-FR,4,3.84E-09
carbon_pipeline,power,NO-FR,5,4.53E-09
carbon_pipeline,power,NO-FR,6,5.29E-09
carbon_pipeline,power,NO-FR,7,6.14E-09
carbon_pipeline,power,NO-FR,8,7.12E-09
carbon_pipeline,power,NO-FR,9,8.29E-09
carbon_pipeline,power,NO-FR,10,9.73E-09
carbon_pipeline,power,NO-FR,11,1.16E-08
carbon_pipeline,power,NO-FR,12,1.42E-08
carbon_pipeline,power,NO-FR,13,1.84E-08
carbon_pipeline,power,NO-FR,14,3.21E-08
carbon_pipeline,power,NO-NL,0,1.81E-09
carbon_pipeline,power,NO-NL,1,2.80E-09
carbon_pipeline,power,NO-NL,2,3.67E-09
carbon_pipeline,power,NO-NL,3,4.54E-09
carbon_pipeline,power,NO-NL,4,5.43E-09
carbon_pipeline,power,NO-NL,5,6.40E-09
carbon_pipeline,power,NO-NL,6,7.47E-09
carbon_pipeline,power,NO-NL,7,8.68E-09
carbon_pipeline,power,NO-NL,8,1.01E-08
carbon_pipeline,power,NO-NL,9,1.17E-08
carbon_pipeline,power,NO-NL,10,1.38E-08
carbon_pipeline,power,NO-NL,11,1.64E-08
carbon_pipeline,power,NO-NL,12,2.01E-08
carbon_pipeline,power,NO-NL,13,2.62E-08
carbon_pipeline,power,NO-NL,14,4.70E-08
carbon_pipeline,power,NO-SE,0,1.14E-08
carbon_pipeline,power,NO-SE,1,1.77E-08
carbon_pipeline,power,NO-SE,2,2.33E-08
carbon_pipeline,power,NO-SE,3,2.89E-08
carbon_pipeline,power,NO-SE,4,3.48E-08
carbon_pipeline,power,NO-SE,5,4.12E-08
carbon_pipeline,power,NO-SE,6,4.82E-08
carbon_pipeline,power,NO-SE,7,5.61E-08
carbon_pipeline,power,NO-SE,8,6.53E-08
carbon_pipeline,power,NO-SE,9,7.61E-08
carbon_pipeline,power,NO-SE,10,8.93E-08
carbon_pipeline,power,NO-SE,11,1.06E-07
carbon_pipeline,power,NO-SE,12,1.30E-07
carbon_pipeline,power,NO-SE,13,1.70E-07
carbon_pipeline,power,NO-SE,14,2.99E-07
carbon_pipeline,power,NO-UK,0,1.76E-09
carbon_pipeline,power,NO-UK,1,2.73E-09
carbon_pipeline,power,NO-UK,2,3.59E-09
carbon_pipeline,power,NO-UK,3,4.45E-09
carbon_pipeline,power,NO-UK,4,5.34E-09
carbon_pipeline,power,NO-UK,5,6.30E-09
carbon_pipeline,power,NO-UK,6,7.37E-09
carbon_pipeline,power,NO-UK,7,8.57E-09
carbon_pipeline,power,NO-UK,8,9.97E-09
carbon_pipeline,power,NO-UK,9,1.16E-08
carbon_pipeline,power,NO-UK,10,1.36E-08
carbon_pipeline,power,NO-UK,11,1.63E-08
carbon_pipeline,power,NO-UK,12,1.99E-08
carbon_pipeline,power,NO-UK,13,2.61E-08
carbon_pipeline,power,NO-UK,14,4.70E-08
carbon_pipeline,power,PL-CZ,0,7.68E-09
carbon_pipeline,power,PL-CZ,1,1.19E-08
carbon_pipeline,power,PL-CZ,2,1.56E-08
carbon_pipeline,power,PL-CZ,3,1.93E-08
carbon_pipeline,power,PL-CZ,4,2.31E-08
carbon_pipeline,power,PL-CZ,5,2.72E-08
carbon_pipeline,power,PL-CZ,6,3.17E-08
carbon_pipeline,power,PL-CZ,7,3.68E-08
carbon_pipeline,power,PL-CZ,8,4.27E-08
carbon_pipeline,power,PL-CZ,9,4.97E-08
carbon_pipeline,power,PL-CZ,10,5.82E-08
carbon_pipeline,power,PL-CZ,11,6.92E-08
carbon_pipeline,power,PL-CZ,12,8.46E-08
carbon_pipeline,power,PL-CZ,13,1.11E-07
carbon_pipeline,power,PL-CZ,14,2.00E-07
carbon_pipeline,power,PL-DE,0,5.04E-09
carbon_pipeline,power,PL-DE,1,7.81E-09
carbon_pipeline,power,PL-DE,2,1.03E-08
carbon_pipeline,power,PL-DE,3,1.27E-08
carbon_pipeline,power,PL-DE,4,1.53E-08
carbon_pipeline,power,PL-DE,5,1.81E-08
carbon_pipeline,power,PL-DE,6,2.14E-08
carbon_pipeline,power,PL-DE,7,2.50E-08
carbon_pipeline,power,PL-DE,8,2.92E-08
carbon_pipeline,power,PL-DE,9,3.43E-08
carbon_pipeline,power,PL-DE,10,4.04E-08
carbon_pipeline,power,PL-DE,11,4.82E-08
carbon_pipeline,power,PL-DE,12,5.95E-08
carbon_pipeline,power,PL-DE,13,8.04E-08
carbon_pipeline,power,PL-DE,14,1.82E-07
carbon_pipeline,power,PL-LT,0,6.19E-09
carbon_pipeline,power,PL-LT,1,9.67E-09
carbon_pipeline,power,PL-LT,2,1.28E-08
carbon_pipeline,power,PL-LT,3,1.61E-08
carbon_pipeline,power,PL-LT,4,1.95E-08
carbon_pipeline,power,PL-LT,5,2.33E-08
carbon_pipeline,power,PL-LT,6,2.76E-08
carbon_pipeline,power,PL-LT,7,3.25E-08
carbon_pipeline,power,PL-LT,8,3.81E-08
carbon_pipeline,power,PL-LT,9,4.47E-08
carbon_pipeline,power,PL-LT,10,5.30E-08
carbon_pipeline,power,PL-LT,11,6.39E-08
carbon_pipeline,power,PL-LT,12,7.95E-08
carbon_pipeline,power,PL-LT,13,1.07E-07
carbon_pipeline,power,PL-LT,14,2.80E-07
carbon_pipeline,power,PL-SE,0,2.74E-09
carbon_pipeline,power,PL-SE,1,4.27E-09
carbon_pipeline,power,PL-SE,2,5.65E-09
carbon_pipeline,power,PL-SE,3,7.06E-09
carbon_pipeline,power,PL-SE,4,8.59E-09
carbon_pipeline,power,PL-SE,5,1.03E-08
carbon_pipeline,power,PL-SE,6,1.22E-08
carbon_pipeline,power,PL-SE,7,1.44E-08
carbon_pipeline,power,PL-SE,8,1.70E-08
carbon_pipeline,power,PL-SE,9,2.01E-08
carbon_pipeline,power,PL-SE,10,2.38E-08
carbon_pipeline,power,PL-SE,11,2.87E-08
carbon_pipeline,power,PL-SE,12,3.59E-08
carbon_pipeline,power,PL-SE,13,5.02E-08
carbon_pipeline,power,PL-SE,14,2.06E-07
carbon_pipeline,power,PL-SK,0,7.63E-09
carbon_pipeline,power,PL-SK,1,1.18E-08
carbon_pipeline,power,PL-SK,2,1.55E-08
carbon_pipeline,power,PL-SK,3,1.91E-08
carbon_pipeline,power,PL-SK,4,2.29E-08
carbon_pipeline,power,PL-SK,5,2.69E-08
carbon_pipeline,power,PL-SK,6,3.13E-08
carbon_pipeline,power,PL-SK,7,3.63E-08
carbon_pipeline,power,PL-SK,8,4.20E-08
carbon_pipeline,power,PL-SK,9,4.88E-08
carbon_pipeline,power,PL-SK,10,5.72E-08
carbon_pipeline,power,PL-SK,11,6.80E-08
carbon_pipeline,power,PL-SK,12,8.30E-08
carbon_pipeline,power,PL-SK,13,1.08E-07
carbon_pipeline,power,PL-SK,14,1.85E-07
carbon_pipeline,power,PT-ES,0,6.80E-09
carbon_pipeline,power,PT-ES,1,1.08E-08
carbon_pipeline,power,PT-ES,2,1.44E-08
carbon_pipeline,power,PT-ES,3,1.81E-08
carbon_pipeline,power,PT-ES,4,2.19E-08
carbon_pipeline,power,PT-ES,5,2.61E-08
carbon_pipeline,power,PT-ES,6,3.08E-08
carbon_pipeline,power,PT-ES,7,3.61E-08
carbon_pipeline,power,PT-ES,8,4.22E-08
carbon_pipeline,power,PT-ES,9,4.95E-08
carbon_pipeline,power,PT-ES,10,5.83E-08
carbon_pipeline,power,PT-ES,11,6.97E-08
carbon_pipeline,power,PT-ES,12,8.59E-08
carbon_pipeline,power,PT-ES,13,1.14E-07
carbon_pipeline,power,PT-ES,14,2.10E-07
carbon_pipeline,power,RO-BG,0,8.93E-09
carbon_pipeline,power,RO-BG,1,1.37E-08
carbon_pipeline,power,RO-BG,2,1.80E-08
carbon_pipeline,power,RO-BG,3,2.21E-08
carbon_pipeline,power,RO-BG,4,2.64E-08
carbon_pipeline,power,RO-BG,5,3.10E-08
carbon_pipeline,power,RO-BG,6,3.60E-08
carbon_pipeline,power,RO-BG,7,4.17E-08
carbon_pipeline,power,RO-BG,8,4.84E-08
carbon_pipeline,power,RO-BG,9,5.67E-08
carbon_pipeline,power,RO-BG,10,6.73E-08
carbon_pipeline,power,RO-BG,11,8.13E-08
carbon_pipeline,power,RO-BG,12,1.01E-07
carbon_pipeline,power,RO-BG,13,1.35E-07
carbon_pipeline,power,RO-BG,14,2.64E-07
carbon_pipeline,power,RO-HU,0,7.12E-09
carbon_pipeline,power,RO-HU,1,1.14E-08
carbon_pipeline,power,RO-HU,2,1.55E-08
carbon_pipeline,power,RO-HU,3,2.01E-08
carbon_pipeline,power,RO-HU,4,2.55E-08
carbon_pipeline,power,RO-HU,5,3.25E-08
carbon_pipeline,power,RO-HU,6,4.34E-08
carbon_pipeline,power,RO-HU,7,5.59E-08
carbon_pipeline,power,RO-HU,8,6.74E-08
carbon_pipeline,power,RO-HU,9,8.00E-08
carbon_pipeline,power,RO-HU,10,9.61E-08
carbon_pipeline,power,RO-HU,11,1.16E-07
carbon_pipeline,power,RO-HU,12,1.49E-07
carbon_pipeline,power,RO-HU,13,2.35E-07
carbon_pipeline,power,RO-HU,14,0.034573195
carbon_pipeline,power,SE-DE,0,2.05E-09
carbon_pipeline,power,SE-DE,1,3.18E-09
carbon_pipeline,power,SE-DE,2,4.18E-09
carbon_pipeline,power,SE-DE,3,5.17E-09
carbon_pipeline,power,SE-DE,4,6.20E-09
carbon_pipeline,power,SE-DE,5,7.30E-09
carbon_pipeline,power,SE-DE,6,8.52E-09
carbon_pipeline,power,SE-DE,7,9.89E-09
carbon_pipeline,power,SE-DE,8,1.15E-08
carbon_pipeline,power,SE-DE,9,1.34E-08
carbon_pipeline,power,SE-DE,10,1.57E-08
carbon_pipeline,power,SE-DE,11,1.86E-08
carbon_pipeline,power,SE-DE,12,2.28E-08
carbon_pipeline,power,SE-DE,13,2.97E-08
carbon_pipeline,power,SE-DE,14,5.21E-08
carbon_pipeline,power,SE-DK,0,3.30E-09
carbon_pipeline,power,SE-DK,1,5.12E-09
carbon_pipeline,power,SE-DK,2,6.72E-09
carbon_pipeline,power,SE-DK,3,8.31E-09
carbon_pipeline,power,SE-DK,4,9.96E-09
carbon_pipeline,power,SE-DK,5,1.18E-08
carbon_pipeline,power,SE-DK,6,1.37E-08
carbon_pipeline,power,SE-DK,7,1.60E-08
carbon_pipeline,power,SE-DK,8,1.86E-08
carbon_pipeline,power,SE-DK,9,2.16E-08
carbon_pipeline,power,SE-DK,10,2.54E-08
carbon_pipeline,power,SE-DK,11,3.03E-08
carbon_pipeline,power,SE-DK,12,3.71E-08
carbon_pipeline,power,SE-DK,13,4.86E-08
carbon_pipeline,power,SE-DK,14,8.73E-08
carbon_pipeline,power,SE-FI,0,5.92E-09
carbon_pipeline,power,SE-FI,1,9.18E-09
carbon_pipeline,power,SE-FI,2,1.21E-08
carbon_pipeline,power,SE-FI,3,1.50E-08
carbon_pipeline,power,SE-FI,4,1.81E-08
carbon_pipeline,power,SE-FI,5,2.15E-08
carbon_pipeline,power,SE-FI,6,2.52E-08
carbon_pipeline,power,SE-FI,7,2.93E-08
carbon_pipeline,power,SE-FI,8,3.41E-08
carbon_pipeline,power,SE-FI,9,3.98E-08
carbon_pipeline,power,SE-FI,10,4.68E-08
carbon_pipeline,power,SE-FI,11,5.58E-08
carbon_pipeline,power,SE-FI,12,6.84E-08
carbon_pipeline,power,SE-FI,13,8.96E-08
carbon_pipeline,power,SE-FI,14,1.61E-07
carbon_pipeline,power,SE-LT,0,2.85E-09
carbon_pipeline,power,SE-LT,1,4.43E-09
carbon_pipeline,power,SE-LT,2,5.85E-09
carbon_pipeline,power,SE-LT,3,7.26E-09
carbon_pipeline,power,SE-LT,4,8.73E-09
carbon_pipeline,power,SE-LT,5,1.03E-08
carbon_pipeline,power,SE-LT,6,1.20E-08
carbon_pipeline,power,SE-LT,7,1.40E-08
carbon_pipeline,power,SE-LT,8,1.63E-08
carbon_pipeline,power,SE-LT,9,1.89E-08
carbon_pipeline,power,SE-LT,10,2.23E-08
carbon_pipeline,power,SE-LT,11,2.66E-08
carbon_pipeline,power,SE-LT,12,3.26E-08
carbon_pipeline,power,SE-LT,13,4.25E-08
carbon_pipeline,power,SE-LT,14,7.44E-08
carbon_pipeline,power,SE-NO,0,1.19E-08
carbon_pipeline,power,SE-NO,1,1.84E-08
carbon_pipeline,power,SE-NO,2,2.42E-08
carbon_pipeline,power,SE-NO,3,3.01E-08
carbon_pipeline,power,SE-NO,4,3.62E-08
carbon_pipeline,power,SE-NO,5,4.28E-08
carbon_pipeline,power,SE-NO,6,5.02E-08
carbon_pipeline,power,SE-NO,7,5.85E-08
carbon_pipeline,power,SE-NO,8,6.81E-08
carbon_pipeline,power,SE-NO,9,7.95E-08
carbon_pipeline,power,SE-NO,10,9.34E-08
carbon_pipeline,power,SE-NO,11,1.11E-07
carbon_pipeline,power,SE-NO,12,1.37E-07
carbon_pipeline,power,SE-NO,13,1.81E-07
carbon_pipeline,power,SE-NO,14,3.47E-07
carbon_pipeline,power,SE-PL,0,2.24E-09
carbon_pipeline,power,SE-PL,1,3.48E-09
carbon_pipeline,power,SE-PL,2,4.58E-09
carbon_pipeline,power,SE-PL,3,5.67E-09
carbon_pipeline,power,SE-PL,4,6.80E-09
carbon_pipeline,power,SE-PL,5,8.02E-09
carbon_pipeline,power,SE-PL,6,9.35E-09
carbon_pipeline,power,SE-PL,7,1.09E-08
carbon_pipeline,power,SE-PL,8,1.26E-08
